,SigmaBR  1 [-],SigmaBR  2 [-],SigmaBR  3 [-],OmegaBR  1 [rad/s],OmegaBR  2 [rad/s],OmegaBR  3 [rad/s],SigmaBN  1 [-],SigmaBN  2 [-],SigmaBN  3 [-],OmegaBN_B  1 [rad/s],OmegaBN_B  2 [rad/s],OmegaBN_B  3 [rad/s],BetaBN  1 [-],BetaBN  2 [-],BetaBN  3 [-],BetaBN  4 [-],Position  1 [m],Position  2 [m],Position  3 [m],numRW,RW Torque  1 [Nm],RW Torque  2 [Nm],RW Torque  3 [Nm],RW Torque  4 [Nm],RW Torque Req  1 [Nm],RW Torque Req  2 [Nm],RW Torque Req  3 [Nm],RW Torque Req  4 [Nm],RW Omega  1 [rad/s],RW Omega  2 [rad/s],RW Omega  3 [rad/s],RW Omega  4 [rad/s],RW Omega True  1 [rad/s],RW Omega True  2 [rad/s],RW Omega True  3 [rad/s],RW Omega True  4 [rad/s],RW Volt  1 [V],RW Volt  2 [V],RW Volt  3 [V],RW Volt  4 [V],RW Temp  1 [C],RW Temp  2 [C],RW Temp  3 [C],RW Temp  4 [C],RW Power  1 [W],RW Power  2 [W],RW Power  3 [W],RW Power  4 [W],Panel Angle [rad],Panel Angle Rate [rad/s],Position  1 [m],Position  2 [m],Position  3 [m],Net Power [W],Stored Energy [Ws],Sink Power [W],Supply Power [W],numCSS,CSS Cos Values  1 [-],CSS Cos Values  2 [-],CSS Cos Values  3 [-],CSS Cos Values  4 [-],CSS Cos Values  5 [-],CSS Cos Values  6 [-],CSS Cos Values  7 [-],CSS Cos Values  8 [-],Sun Heading  1 [-],Sun Heading  2 [-],Sun Heading  3 [-],Fault
1535000000000,0.003451866116974449,-0.0034949666136887573,-3.53275616693537e-05,-1.028078948389812e-06,1.3173161162683287e-06,1.5358876422752119e-06,0.21001533770063355,-0.1383688486889927,0.2652732910053149,1.4622452116957122e-05,1.6770759194909823e-05,0.0011206828245470496,0.7642560500742728,0.37052083014673426,-0.24411807844136701,0.46801000857923997,3024653.5352568375,3724432.6482009096,4857011.249933763,4,-4.500472436568843e-06,4.892969309540499e-06,-1.0966204173328797e-07,1.632947659516744e-07,0.0,0.0,0.0,0.0,-172.41944055834608,-150.08468028673113,193.64973466268336,-121.85161683033,-172.45479934684803,-150.07876952496878,193.64951983522914,-20.04812478869543,0.0,0.0,0.0,0.0,19.999228569179824,20.000466883113365,20.000196427476123,20.00111516258106,-5.000776128071014,-4.99963283459335,-4.9999893819991374,-4.999998363123077,-5.044588459007103e-10,3.8593233846386947e-10,3025338.7664353736,3724205.3157299273,4856760.650013871,-21.00039691271958,238084.96334592765,-1.0,0.0,8,1.2065103139500875,1.9085562306614554,1.1779947464792118,0.47594882976784364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540000000000,0.0034524126210284133,-0.003493397314048859,-3.33981234140083e-05,-8.858238587741356e-07,1.2156920280374892e-06,1.5661299638093998e-06,0.20978833822358395,-0.13903270693278014,0.2666989893458553,1.475703544999659e-05,1.667333111145208e-05,0.0011207296735987725,0.762938394483699,0.3698439161692883,-0.24510609714079806,0.47017388808780725,2990344.7976451586,3735733.2481861375,4869471.421848817,4,-4.4807163285136654e-06,4.908854098357887e-06,-1.1840010579888626e-07,1.7882712371474034e-07,0.0,0.0,0.0,0.0,-173.40118826259288,-149.0415733509689,193.58837543116792,-121.85161683033,-173.39437539747718,-149.0514540063651,193.62466594535354,-20.011375185488685,0.0,0.0,0.0,0.0,19.999276892144337,20.00048881339591,20.00019356872978,20.001093231615986,-5.000776931009116,-4.999634164079567,-4.999988537409533,-4.999998210711667,-5.890925040531498e-10,-1.8410554705049678e-09,2991031.908331363,3735508.2468103003,4869223.869828578,-21.00039804751499,237979.96135887894,-1.0,0.0,8,1.2084788984729504,1.9103304328676582,1.1702821112313766,0.4684305768366688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545000000000,0.003453138943189968,-0.0034919546679105322,-3.1432628294641804e-05,-7.471637236083315e-07,1.1124854664697606e-06,1.5933392227946395e-06,0.20956028608465943,-0.13969700016834471,0.2681257166322426,1.488875768675027e-05,1.6574789579542717e-05,0.00112077343681096,0.7616145101048716,0.36916444070846405,-0.24609226251467875,0.4723341529516257,2955942.6198869143,3746917.1177788056,4881779.004639514,4,-4.462269275790944e-06,4.924946681698849e-06,-1.2684616908005915e-07,1.9389225498484152e-07,0.0,0.0,0.0,0.0,-174.32157673532427,-147.99846641520665,193.58837543116792,-121.85161683033,-174.3298846223648,-148.020725973964,193.59797793007996,-19.971366316377875,0.0,0.0,0.0,0.0,19.99932429410327,20.000510197544862,20.000190838373157,20.001071747896464,-5.000777906888002,-4.999635502908396,-4.999987721419079,-4.999998063853375,-3.219335852668552e-10,1.5580272707074544e-09,2956631.5886283265,3746694.4545459133,4881534.508309184,-21.00039914472328,237874.95936609354,-1.0,0.0,8,1.2103985436861873,1.9120556644827151,1.16254258191545,0.46088546111892204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550000000000,0.0034540429882842626,-0.0034906411527735764,-2.9434478466950762e-05,-6.096239314357973e-07,1.0108919770122362e-06,1.617610431986407e-06,0.2093311785017663,-0.14036173077747938,0.26955347478708613,1.5023757444513874e-05,1.647312944797193e-05,0.0011208148946419225,0.7602844100216539,0.3684824100481192,-0.2470765664512535,0.47449077933487266,2921448.0760617214,3757983.9063980905,4893933.611167234,4,-4.440968518917712e-06,4.940403669354888e-06,-1.3588236562576576e-07,2.098972981755058e-07,0.0,0.0,0.0,0.0,-175.24196520805566,-147.01671871095985,193.58837543116792,-121.85161683033,-175.26130347174927,-146.98661754376016,193.56945811991022,-19.928101781564475,0.0,0.0,0.0,0.0,19.999370789528804,20.00053104317561,20.000188233887,20.001050702493785,-5.000778329931302,-4.99963691338767,-4.999986848662059,-4.999997908572639,-6.677558156540986e-10,-1.162870077472149e-09,2922138.8813475645,3757763.588283206,4893692.178221712,-21.00040037569684,237769.95736774796,-1.0,0.0,8,1.2122691733017457,1.9137318523298545,1.1547764140472054,0.4533137350190967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555000000000,0.0034551229756127058,-0.00348946008721631,-2.740691057716392e-05,-4.70613260438988e-07,9.052333184418058e-07,1.6401005193493728e-06,0.20910101333804015,-0.14102690195012318,0.27098226566372274,1.5153852110020831e-05,1.6373030776337984e-05,0.001120853375395685,0.7589481067153004,0.3677978315231965,-0.2480590021810935,0.4766437431426277,2886862.2431484717,3768933.267105328,4905934.859067115,4,-4.4223706463202935e-06,4.956366509274303e-06,-1.4433293678244264e-07,2.2497199531837143e-07,0.0,0.0,0.0,0.0,-176.22371291230246,-145.9736117751976,193.5270161996525,-121.85161683033,-176.18858366973595,-145.9491721632556,193.5391051473944,-19.88157958287218,0.0,0.0,0.0,0.0,19.999416393157407,20.000551357685385,20.00018575260634,20.00103008661664,-5.000779171220638,-4.9996383112055165,-4.9999860329662855,-4.999997763600685,-5.980251765979437e-10,-1.1619293623842015e-10,2887554.8634103164,3768715.3010105626,4905696.497105703,-21.000401150608987,237664.95536411394,-1.0,0.0,8,1.214090708994432,1.9153589266326683,1.14698386415968,0.4457156465214436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560000000000,0.003456376439820095,-0.003488412625349515,-2.5353530639242046e-05,-3.3865367461249473e-07,7.923216612475595e-07,1.658983390336044e-06,0.20886978667027817,-0.14169251511023417,0.2724120911719167,1.5284752012291754e-05,1.6271463499044566e-05,0.0011208892530550662,0.7576056146550911,0.36711070978349203,-0.2490395601123489,0.4787930209436954,2852186.2009919374,3779764.856614751,4917782.3707599295,4,-4.4026217068667025e-06,4.973346898053227e-06,-1.533658629639103e-07,2.409625204981278e-07,0.0,0.0,0.0,0.0,-177.0827421535184,-144.86914560791996,193.5270161996525,-121.85161683033,-177.11170203907216,-144.90842119989986,193.50692066699494,-19.831803493708943,0.0,0.0,0.0,0.0,19.99946111891238,20.000571148630137,20.000183392183885,20.0010098916811,-5.000779755823937,-4.999639660076462,-4.999985161322061,-4.999997610639322,-2.5405023987304303e-10,1.5809792924539671e-09,2852880.614604374,3779549.249369052,4917547.087286099,-21.000402476365334,237559.9533553743,-1.0,0.0,8,1.2158630831849335,1.9169368164251321,1.1391651912265142,0.43809145798631527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565000000000,0.0034578009491139953,-0.003487501966397158,-2.327728054038018e-05,-2.0397129695668743e-07,6.870096769359243e-07,1.6761483831180101e-06,0.20863749568253223,-0.14235857360209894,0.2738429533921683,1.541212465379697e-05,1.6167261772831608e-05,0.0011209224417542902,0.7562569467169771,0.36642105113808054,-0.2500182338134063,0.48093858920448895,2817421.0322692627,3790478.3353040903,4929475.77346381,4,-4.382233709565788e-06,4.987532327709421e-06,-1.6182570175077174e-07,2.5603920765772674e-07,0.0,0.0,0.0,0.0,-178.06448985776524,-143.88739790367313,193.46565696813707,-121.85161683033,-178.0306182698505,-143.86440106902597,193.472903264511,-19.778772082030113,0.0,0.0,0.0,0.0,19.999504980460575,20.000590422755554,20.000181150055344,20.000990109225732,-5.000780171776717,-4.999641235824431,-4.99998434555583,-4.9999974679294334,-1.6048113591173534e-10,3.836019877311847e-10,2818117.2175505697,3790265.093663027,4929243.57588497,-21.000403091444092,237454.95134178564,-1.0,0.0,8,1.2175862219415146,1.9184654560700904,1.1313206534356979,0.430441419307122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1570000000000,0.0034593941349403555,-0.003486729527357841,-2.1181180069781707e-05,-7.521226621490492e-08,5.762875163633982e-07,1.690271009456134e-06,0.20840413661923157,-0.1430250794267569,0.27527485474830077,1.5537886031725284e-05,1.606338172632099e-05,0.0011209530133469688,0.7549021167817724,0.3657288604991672,-0.25099501463889684,0.48308042529458795,2782567.8224564153,3801073.3672251063,4941014.699205803,4,-4.362085571351485e-06,5.003032906070862e-06,-1.7057723450454143e-07,2.715683039777864e-07,0.0,0.0,0.0,0.0,-178.98487833049663,-142.84429096791092,193.40429773662163,-121.85161683033,-178.94530229698668,-142.817150578679,193.43705466397756,-19.72248940021485,0.0,0.0,0.0,0.0,19.9995479916078,20.00060918760297,20.00017902391386,20.000970730982097,-5.000780574721211,-4.999642740548052,-4.999983502021083,-4.999997321998502,-8.134958519016715e-10,2.6934456938901184e-10,2783265.7576692337,3800862.4978706627,4940785.5948330695,-21.000404005348408,237349.94932355147,-1.0,0.0,8,1.2192600607073893,1.9199447798345146,1.1234505090689657,0.4227657899418404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575000000000,0.0034611530225749513,-0.0034860969658861863,-1.906855455591805e-05,5.3630741826872106e-08,4.6284121358519933e-07,1.702349966968943e-06,0.20816970545847677,-0.14369203478407763,0.27670779718816846,1.56646335295809e-05,1.5957053987570504e-05,0.0011209816011009013,0.7535411393156087,0.365034142480652,-0.25196989438584955,0.4852185059388533,2747627.6597945276,3811549.62011398,4952398.784833304,4,-4.341841008613772e-06,5.0184379226935915e-06,-1.7933219731702726e-07,2.870959180815009e-07,0.0,0.0,0.0,0.0,-179.84390757171258,-141.73982480063324,193.40429773662163,-121.85161683033,-179.8557260584891,-141.76670266923983,193.39937512513228,-19.662958114842784,0.0,0.0,0.0,0.0,19.999590165768886,20.000627450084085,20.00017701136453,20.000951748814206,-5.000780904967034,-4.9996442763015745,-4.9999826586325495,-4.999997177422494,-4.020672762259958e-10,-8.012485067432063e-11,2748327.3231465323,3811341.1296543484,4952172.780881272,-21.00040488641327,237244.9473008827,-1.0,0.0,8,1.220884534658078,1.9213747240315648,1.1155550204325344,0.41506483105904735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580000000000,0.0034630753399546676,-0.003485606031199786,-1.6942072960402624e-05,1.8098256768885507e-07,3.446928783576301e-07,1.7125372625884355e-06,0.2079341986543027,-0.14435944199399323,0.27814178350131474,1.5790708536401093e-05,1.585169779333344e-05,0.0011210082235549009,0.7521740278092662,0.36433690237540167,-0.2529428649309132,0.4873528090995516,2712601.635256175,3821906.7654015855,4963627.672025323,4,-4.320158204600048e-06,5.0334934968726695e-06,-1.8838003737382293e-07,3.0308305772833045e-07,0.0,0.0,0.0,0.0,-180.76429604444397,-140.75807709638644,193.34293850510622,-121.85161683033,-180.76185397498384,-140.71309773317932,193.359865102687,-19.6001807422285,0.0,0.0,0.0,0.0,19.999631515650343,20.000645216924195,20.000175110145005,20.000933154756826,-5.0007809198065285,-4.999645860768817,-4.999981787430693,-4.999997029758644,-6.927604154655638e-10,1.3627538806159476e-09,2713303.0049007507,3821700.660370961,4963404.775611844,-21.0004058107852,237139.94527401173,-1.0,0.0,8,1.2224595828300069,1.9227552277030018,1.1076344458440364,0.40733880097104147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585000000000,0.003465158489938015,-0.0034852584118451346,-1.4804088120226467e-05,3.052970954940375e-07,2.3557328589201494e-07,1.720538842511169e-06,0.2076976121955262,-0.14502730353515236,0.2795768167256029,1.5914496809105316e-05,1.574528278828876e-05,0.0011210326957092987,0.7508007958588002,0.3636371447298998,-0.2539139184506006,0.48948331322685557,2677490.8425115636,3832144.4782236884,4974701.007303645,4,-4.299525770099371e-06,5.047426851054208e-06,-1.9685595104087363e-07,3.181460540914591e-07,0.0,0.0,0.0,0.0,-181.68468451717536,-139.65361092910877,193.34293850510622,-121.85161683033,-181.66365216352818,-139.6563703774361,193.31852398402899,-19.534158054063507,0.0,0.0,0.0,0.0,19.99967205434108,20.00066249484491,20.000173317887338,20.000914940972233,-5.000781067553968,-4.999647547343118,-4.999980972049054,-4.999996892642348,-5.16767474929143e-10,4.2699336709963047e-10,2678193.896548483,3831940.7650820673,4974481.225449603,-21.000406537284928,237034.94324317892,-1.0,0.0,8,1.223985146433988,1.9240862320230054,1.0996890436857427,0.39958795809672526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590000000000,0.0034673997032777216,-0.003485054472430166,-1.2657368963473666e-05,4.282087008943857e-07,1.1643298778469193e-07,1.726569493228254e-06,0.20745994138615156,-0.14569562084479448,0.2810128997564021,1.603411825161765e-05,1.5644876121047325e-05,0.0011210544129020487,0.7494214581671983,0.3629348731710427,-0.25488304546687557,0.4916099968556376,2642296.3778946386,3842262.4374309876,4985618.442043769,4,-4.279114180311575e-06,5.062651046973043e-06,-2.0562193525539842e-07,3.3365934121599857e-07,0.0,0.0,0.0,0.0,-182.60507298990672,-138.61050399334653,193.28157927359078,-121.85161683033,-182.56108484578095,-138.5965654752119,193.27535295003773,-19.46489461948697,0.0,0.0,0.0,0.0,19.99971179408079,20.000679290548398,20.000171632481823,20.000897099802568,-5.000781199726936,-4.999649166976345,-4.999980129173944,-4.999996752678042,-5.570295175780046e-10,-2.0521099962334594e-09,2643001.0943707405,3842061.1225639675,4985401.781672868,-21.000407198397923,236929.94120861357,-1.0,0.0,8,1.2254611730456662,1.92536767848092,1.0917190748682344,0.3918125694329807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595000000000,0.0034697962086661176,-0.0034849950958724916,-1.0504648849655398e-05,5.48082706281533e-07,2.1579226561779948e-10,1.7304403526082444e-06,0.20722118179804436,-0.14636439572033413,0.2824500354354727,1.615515684301847e-05,1.5537298419846184e-05,0.0011210747039995675,0.748036029240669,0.36223009180481225,-0.25585023711718285,0.49373283840151,2607019.3403691314,3852260.325599067,4996379.632485749,4,-4.258356712742886e-06,5.076435613713548e-06,-2.1410457200793493e-07,3.4870474141025393e-07,0.0,0.0,0.0,0.0,-183.4641022311227,-137.50603782606888,193.28157927359078,-121.85161683033,-183.454132459351,-137.5337030942635,193.23035072097466,-19.3923914691294,0.0,0.0,0.0,0.0,19.999750747493508,20.000695610720125,20.00017005171973,20.000879623711384,-5.000781213136439,-4.999650909505763,-4.99997931424923,-4.999996618890574,-4.5575859997374974e-10,2.1522475769851896e-09,2607725.6972789993,3852061.41531765,4996166.100424294,-21.000407929191407,236824.93917052425,-1.0,0.0,8,1.2268876102942696,1.9265995111819918,1.0837248014344325,0.38401290054671033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600000000000,0.0034723455262471066,-0.0034850807035904713,-8.348204699436269e-06,6.663582616023745e-07,-1.162523093634692e-07,1.7324046654792428e-06,0.20698132878595513,-0.14703362955455176,0.2838882273303404,1.6275393175549145e-05,1.5434910321478552e-05,0.0011210929417932716,0.7466445233634396,0.36152280436247597,-0.2568154838117066,0.49585181751389423,2571660.831494508,3862137.8290382335,5006984.23974489,4,-4.236437221287665e-06,5.0912597853619744e-06,-2.2317880007718009e-07,3.6467969717569106e-07,0.0,0.0,0.0,0.0,-184.38449070385408,-136.46293089030664,193.15886081055993,-121.85161683033,-184.3427582382448,-136.46783410888682,193.18351973675902,-19.316655339734773,0.0,0.0,0.0,0.0,19.999788926267815,20.000711461687583,20.00016857352626,20.000862505321123,-5.000780956522475,-4.999652603402103,-4.999978442766936,-4.9999964778039905,-9.410954287325998e-10,-4.565681568027728e-10,2572368.806781153,3861941.329578629,5006773.842721573,-21.00040869839203,236719.93712913556,-1.0,0.0,8,1.2282644117741013,1.9277816758615458,1.0757064825768523,0.37618921848940784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605000000000,0.003475045034250767,-0.0034853119024190037,-6.190402772112493e-06,7.810467827991191e-07,-2.3058002645152714e-07,1.7324046182648403e-06,0.20674037773382556,-0.14770332416569665,0.28532747869644,1.6389261175506124e-05,1.5329734636303787e-05,0.0011211087007589428,0.7452469549608524,0.36081301470741545,-0.25777877673777777,0.49796691336161936,2536221.9553918475,3871894.6378032328,5017431.929822308,4,-4.215860327617817e-06,5.106327053083013e-06,-2.3196900437593863e-07,3.801838365316378e-07,0.0,0.0,0.0,0.0,-185.24351994507003,-135.4198239545444,193.09750157904452,-121.85161683033,-185.22692426197855,-135.39898773011416,193.13485616082428,-19.23768341794146,0.0,0.0,0.0,0.0,19.99982634232011,20.00072684989922,20.00016719582476,20.000845737385582,-5.000780890841603,-4.999654304242997,-4.999977599349853,-4.999996343071856,-2.970808431587971e-10,-3.7917272597643743e-10,2536931.526947393,3871700.5553266658,5017224.674468005,-21.000409084364758,236614.93508473263,-1.0,0.0,8,1.2295915301098421,1.9289141207487115,1.067664380228951,0.3683417895900818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610000000000,0.0034778913459407824,-0.0034856899871986507,-4.0332770609477555e-06,8.943484033382893e-07,-3.511598762239223e-07,1.7312701645047415e-06,0.20649832390758402,-0.14837348247653148,0.28676779272886044,1.6506184776488748e-05,1.5223910122834356e-05,0.0011211238499290292,0.74384333816784,0.3601007264890652,-0.2587401089774622,0.5000781049513192,2500703.818709669,3881530.4457028634,5027722.373615263,4,-4.194926520520535e-06,5.11991441058082e-06,-2.404668850962517e-07,3.9520838648193827e-07,0.0,0.0,0.0,0.0,-186.10254918628598,-134.31535778726675,193.09750157904452,-121.85161683033,-186.10661433238042,-134.32720017079654,193.08436381878647,-19.15548505050971,0.0,0.0,0.0,0.0,19.999863007481935,20.00074178140165,20.000165916418403,20.00082931277116,-5.000780703572107,-4.999656128116056,-4.999976784802236,-4.99999621479583,-6.681217923473795e-10,-4.5504488268984436e-10,2501414.9643760333,3881338.786295382,5027518.266462822,-21.000409775499907,236509.9330374746,-1.0,0.0,8,1.2308689147232679,1.9299967974659478,1.059598757706626,0.360470874963946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615000000000,0.003480882838274587,-0.0034862143698055083,-1.8785364563418962e-06,1.0067006376883427e-06,-4.651897227976865e-07,1.7287256633444041e-06,0.20625516261164575,-0.14904410483793032,0.2882091742135261,1.6619450433519e-05,1.5119550264490185e-05,0.0011211370431975015,0.7424336869421759,0.3593859434402679,-0.2596994691097511,0.5021853740354342,2465107.530589651,3891044.95030947,5037855.246927452,4,-4.172566480820413e-06,5.133198993043502e-06,-2.4926994247165824e-07,4.107053711374123e-07,0.0,0.0,0.0,0.0,-186.96157842750196,-133.2722508515045,193.03614234752908,-121.85161683033,-186.98178833075872,-133.25251138038357,193.03204127729765,-19.07006096727131,0.0,0.0,0.0,0.0,19.999898932536123,20.000756262380317,20.00016473345788,20.000813224528756,-5.0007801939425125,-4.999657994171381,-4.9999759414570875,-4.999996083911767,-4.255194823445375e-10,-1.7900802575325235e-09,2465820.228159232,3890855.7199817565,5037654.294411493,-21.0004100893027,236404.93098763682,-1.0,0.0,8,1.2320965329836269,1.9310296565681913,1.0515098703852084,0.35257674680064416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620000000000,0.003484015789294649,-0.003486884861548804,2.7158068331425387e-07,1.116345783947344e-06,-5.822989217876239e-07,1.7242995111214562e-06,0.20601088780793214,-0.1497151930224224,0.289651626376968,1.6734332877231858e-05,1.5017625776720285e-05,0.0011211488089730654,0.7410180168738151,0.35866866734578,-0.2606568484517783,0.5042887001391041,2429434.2026323024,3900437.8529683184,5047830.23047908,4,-4.150150863652876e-06,5.1464126242272806e-06,-2.580788291671681e-07,4.2619011415915534e-07,0.0,0.0,0.0,0.0,-187.88196690023332,-132.16778468422686,192.97478311601367,-121.85161683033,-187.85242474572058,-132.1749577488932,192.97789061070927,-18.98141856077711,0.0,0.0,0.0,0.0,19.999934129130793,20.000770298913547,20.000163644844093,20.000797465791575,-5.000779615902798,-4.999659886564417,-4.999975098245968,-4.999995955153528,-5.200493845559863e-10,1.1589530156002663e-09,2430148.4298486677,3900251.057655508,5047632.438935794,-21.00041070240937,236299.9289354101,-1.0,0.0,8,1.233274343694601,1.932012651814756,1.043397984568267,0.3446596764481121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625000000000,0.003487288168183442,-0.003487702220468456,2.4155760020090554e-06,1.224433149670415e-06,-7.001269375881365e-07,1.7188965111217952e-06,0.20576549534750446,-0.15038674913158254,0.29109515358689514,1.6844949845671883e-05,1.4915308074867493e-05,0.0011211590424260833,0.7395963412927102,0.35794890287080094,-0.26161223856820565,0.5063880641478024,2393684.9488625536,3909708.8588068793,5057647.009916782,4,-4.129048394540901e-06,5.159832843510298e-06,-2.6660070968713107e-07,4.4120168758495183e-07,0.0,0.0,0.0,0.0,-188.7409961414493,-131.06331851694918,192.91342388449823,-121.85161683033,-188.7184850874574,-131.09457416468652,192.92190930982136,-18.889557200417748,0.0,0.0,0.0,0.0,19.99996860803802,20.00078389703024,20.00016264869724,20.000782029854182,-5.000779227757871,-4.9996617869553095,-4.999974283441032,-4.999995832947743,-1.0111223355051661e-09,-1.5063018183253852e-10,2394400.683421129,3909524.504368368,5057452.385583731,-21.00041100777345,236194.92688107793,-1.0,0.0,8,1.2344023085454388,1.932945739989136,1.0352633593323857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
